,08:30,09:00,09:30,10:00,10:30,11:00,11:30,12:00,12:30,13:00,13:30,14:00,14:30,15:00
20150217,-0.02424117412266011,-0.018374334654393233,-0.021161078257731756,-0.014066114948204794,-0.017022881770272145,-0.016866524562246965,-0.015294148009889819,-0.01281965706479915,-0.028183491570061572,-0.012769990282587244,-0.013524987076743461,-0.012293733580883395,,-0.02444029661363782
20150218,-0.03113660821682844,-0.014325385326051857,-0.016807366461895668,-0.014925955088112015,-0.02153333962456463,-0.014187961812748942,-0.014347918517834315,-0.005795951980095575,-0.01397572087168852,-0.01857505064692968,-0.0016281375122509285,-0.02221958809597244,-0.02070406624323251,-0.020979861352322587
20150219,,,-0.018491563346889596,-0.02719405662295009,-0.043005973341885134,,,,-0.01536332294783116,,,-0.015562965423486286,,-0.015291443810612801
20150220,-0.0363739523587661,-0.01586564381002451,,,,,,,,-0.014768752737600699,,,-0.013087187231276267,-0.0214828752522572
20150223,,-0.031814976137078704,,,,-0.01296834329060077,,,-0.018081507801526925,,,,-0.01357216306286771,
20150224,,-0.018356190055598378,-0.019932214104642937,,-0.014173361593380066,-0.013504842947296852,,,,,,,-0.04527566493745788,
20150225,,-0.015117466483107776,-0.013061229081642603,-0.01337906717706347,,-0.022054279469288382,-0.012290459549891317,-0.04134859244526182,-0.01578292352936055,,,,-0.01463219348907098,
20150226,,-0.014169980229976693,,,,,,,,-0.02443000789434638,-0.013930761039666811,-0.014134619009748689,-0.018384511211411686,-0.010849966441322717
20150227,,-0.014672051595430363,-0.02222289794179802,,,-0.03417570709328957,,,,,,,-0.027388680254935432,-0.01310157652104353
20150302,-0.016107381537068297,-0.013866445294930183,,,-0.014339289868330257,,,-0.015439315264819176,,,,,,-0.016132004704125902
20150303,-0.024951460642958327,,-0.016792731948417232,-0.010846237136001052,-0.013670908788989114,-0.01597657529694875,-0.015302151752626836,-0.01485160826629442,,-0.014758045062262248,,,-0.015257343102326335,
20150304,,-0.013391772705892188,-0.02058262870158506,-0.030968421614236366,,-0.039670509916405805,-0.017062476513901026,,,,,-0.01713801280092767,-0.01782528590376697,
20150305,-0.01585751703449151,,-0.017512785770678774,-0.0238416018292342,,,,-0.012193680061359194,,-0.015847661749543218,-0.011600265692305003,-0.028469651851769834,,-0.032438092328100306
20150306,-0.027015291836250118,-0.0332336758671766,,-0.014904906554219033,-0.011511344392987139,-0.01556660593502883,-0.015973314854431896,-0.04810021279502623,,-0.025095979726813517,-0.013247895775241662,-0.011613656961904195,-0.013001258865243587,
20150309,-0.0134326286070254,-0.01671766224004255,,-0.04017893593081895,-0.021607947815717867,,,,-0.012679958174988334,,-0.011344981990574127,,,
20150310,-0.03149431628074579,-0.013402156513613074,-0.011969429630767678,-0.01431073748446085,,-0.00941478369958219,-0.014244065648806148,,,,-0.017239121260548676,-0.021685623297479556,-0.012409663092204596,-0.006131747613877915
20150311,-0.005467273776888855,-0.014984913782722833,,-0.012975940372549727,-0.01212750534280711,-0.020238977610227887,,,-0.019815368111834222,,,-0.022708783287543638,,-0.01365062891438378
20150312,0.007895787162769128,-0.01059966675753794,-0.011607543522601012,-0.024000080396420372,-0.022526952734064187,-0.021524324623316438,-0.012299525321605186,-0.007953722648555692,-0.023897935997939657,-0.025853085064449055,-0.009794832945491199,-0.02374837694616324,-0.02232910079799541,-0.009165024148357162
20150313,,-0.00548024521071995,-0.01167507802984142,-0.010045061134831158,-0.009601431868558217,-0.011773403791003667,-0.010369691526777672,-0.006835368346521122,-0.014155187261968474,-0.02230536878369753,-0.025796638335953748,-0.006839460856499115,-0.015965342885976244,-0.012532010637302974
20150316,0.008870594303961844,-0.010178128500790452,-0.01926931019567477,-0.010772004514947938,-0.0065418166158541366,-0.022786524448247837,-0.007879265428090122,-0.021136878320676372,-0.022187448605977766,-0.01851492052236126,-0.010249432197955209,-0.013674896377843648,-0.02337404460398555,-0.007801153390824868
20150317,-0.028651367810146655,-0.020416255058786595,-0.00807645278470666,-0.021301746933038233,-0.03509680520771108,-0.014543401897502547,,-0.017738337601974068,-0.027592906779297544,-0.015449346636443047,-0.022945064711660162,-0.028216892764228813,-0.02626293674158206,-0.011762789702027132
20150318,-0.02110742931147613,-0.022354492922516556,-0.014679474365974138,-0.02922220636453926,-0.02375724384449479,-0.012575564325330718,-0.011636261751174307,-0.014246655525394194,-0.010407617925552587,-0.013665196683787812,-0.005867567078246127,-0.0057795055915223865,-0.007281968279490721,-0.011990944735512505
20150319,,-0.028740664537423195,-0.02050746999655186,-0.021788784095750562,-0.012025500815913557,-0.013374377463100193,-0.027804191031460063,-0.02042959003503552,-0.024318112932105257,-0.02153247841058728,-0.01979790914529738,-0.023006544110435536,-0.02064738280530542,-0.02406722953147908
20150320,-0.004558725790128463,-0.023750136021281336,-0.02149729483214227,-0.02586806045474723,-0.02274275640338777,-0.022088678106675627,-0.01900647154015904,-0.02468192580843019,-0.016652548546089163,-0.016774337395135744,-0.018390780735955025,,-0.013210158097465808,-0.015316819920148057
20150323,-0.017994455164555643,-0.025025197414466044,-0.03142126266058262,-0.021749699678909613,-0.009417418393238283,,-0.01676779852631058,-0.01761588648835341,-0.020314816500739845,-0.02215203015172822,-0.023770977507413693,,-0.017232484932500212,-0.012692311578641376
20150324,-0.015236004709723446,-0.03034004438651819,-0.019343212534514407,-0.020396289770780937,-0.022942714518018523,-0.02376856067414322,-0.008908204023355163,-0.0191486458147318,-0.016140450096419,-0.022447158296669066,-0.020434955013980093,,-0.020014054900439896,-0.017212643110572794
20150325,,-0.02525588290983838,-0.028181471295312677,-0.022041328339463907,-0.012474506102155619,-0.027763879925670313,-0.022100741826690945,-0.02271445875518296,-0.02530088462160163,-0.024531145388323423,-0.025772547658603758,-0.012980618328772729,-0.020378514786160457,-0.018755171217676142
20150326,-0.029576373083985613,-0.022391211136532658,-0.01923072085905941,-0.02155801760672381,-0.020461431055786638,-0.026036668330706957,-0.02474001352092811,-0.03654052858228776,-0.020997941392981046,,-0.01883667311373491,-0.016174681573421612,-0.029088669441300757,-0.021508944441608717
20150327,,-0.025417941100458752,-0.026504792307115204,-0.03479007032015338,-0.02549521832743806,-0.028348941706687763,-0.02287644880620726,-0.02529070255992319,-0.024751495494829717,-0.031103046094228703,-0.024805564468362813,-0.024106878840407908,-0.024158003261120192,-0.02896128683858419
20150330,-0.0023202230237530565,-0.021156088368937752,-0.019390136455559683,-0.02765933411147095,-0.024883419127856632,-0.017901909503878877,-0.02385366331289566,-0.026506757222987204,-0.021492478060983256,-0.021027689736869026,-0.024317310143304904,-0.02348904761482909,-0.018337269560202346,-0.01788976620732483
20150331,-0.028872380435349107,-0.026027894744671848,,-0.017894603974450432,-0.036248222675270086,-0.022952202111129368,,-0.024196226950432498,-0.026360837325378916,-0.02216046527867629,-0.02339381515439784,-0.026202954769226433,-0.024944978936782,-0.020946497430186235
20150401,-0.020534971129695736,-0.018808693884940674,-0.03074592707244225,-0.02191598563055517,-0.04987193519030809,-0.016759883642197354,-0.031096312001183818,-0.02955682756709213,,-0.030977057628769317,-0.01971054472025871,-0.01522926690622992,-0.033092580411377887,-0.025567607597867727
20150402,,-0.020413603622939494,-0.02342114800554733,-0.02076898691211565,-0.026308773453700723,-0.020037737840305464,-0.029181169714975808,,-0.021317433762384628,-0.024468497133492917,-0.021598791540302698,-0.022447734581108488,-0.023247899547805376,-0.019659351476392473
20150406,-0.06370223246247045,-0.02319867457204776,-0.03350598939059069,-0.025945283126515447,-0.023569325627548068,,-0.031609292338013795,-0.016905285701526385,-0.018798796398137287,,-0.03140015997379325,-0.017941987628379893,-0.024528639839477454,-0.02148070447274208
20150407,-0.02197778239084156,-0.021759560428203335,-0.0239417893918604,-0.023474788656676848,-0.01925030740688074,-0.024901864850885094,,,,-0.027901636018775038,-0.019678976961610375,-0.016459670391708103,-0.01831122188179957,-0.0018993399945285384
20150408,-0.012090142503865343,-0.019372208257410425,-0.023650243752326435,-0.015500984254042989,-0.021105504477941548,-0.023806840106005644,-0.018702178670439107,-0.022217989204168204,-0.02325405422025134,-0.022953401814392295,-0.021795239094118932,-0.017537560214127196,-0.020637781222429957,-0.026392171896756245
20150409,-0.029776063030544253,-0.017880025855993548,-0.012762654161189465,-0.026426578951663,-0.019417762940024202,-0.023401130283623256,,,,-0.03633238222717689,-0.020601294202789805,-0.0232543292727349,-0.019532991676936885,-0.02197942731821872
20150410,-0.05007585097868052,-0.021200250131343513,-0.019010832082960175,-0.03367918624836953,-0.03708575045891917,-0.018032042659097337,-0.02219639143659225,-0.020493055729290537,-0.021231146371826014,-0.021520910947287267,-0.018056704403158864,-0.021950290228496108,-0.02276466675477176,-0.016165840737632164
20150413,-0.02529492585192547,-0.020588609796434933,-0.029613048999892987,,-0.024059302964046635,-0.017295287030834793,-0.012452579507293162,-0.01946111291594153,-0.017848250728715417,,-0.019784614106064066,-0.019757093289512112,-0.018172902292265827,-0.020278623341806842
20150414,-0.03145190543114067,-0.01412296741177753,-0.024703682850087977,-0.015876643347648066,-0.022243893407570298,-0.02239868157489054,-0.02028506803849995,-0.015029121345747352,-0.0234671723953144,-0.015900034635615484,-0.02240389836182688,,-0.024259107577097636,-0.01932908485597657
20150415,-0.012408495084055475,-0.018990555524978855,-0.01918197585809643,-0.022870524423019643,-0.022005971640361388,-0.025965963956830408,-0.019018587390811387,-0.03711706304956892,-0.028307661438935067,-0.0188129102600173,-0.015612920372976919,-0.01526356720030302,-0.0218521966296412,-0.018506932225044518
20150416,,-0.022857673105587117,-0.01876103876893301,,-0.02413532162352765,-0.02482507160895213,-0.023100252288094758,-0.02059010995817103,-0.02342635005154406,-0.0381826710437419,-0.019645974775928027,-0.01861582951040308,-0.017741914033265402,-0.02171281219839885
20150417,-0.037426378984136796,-0.01628306634169038,-0.02206785759895718,-0.016984397078379926,-0.027338839289272946,-0.028743380920236664,-0.026394315693728947,-0.024539992713638006,-0.022201673599228575,-0.022696909243380626,-0.026115657649361867,-0.028731946791655152,-0.0259559469363805,-0.026368787865482288
20150420,-0.0429761501098491,-0.023412967425613086,-0.023741069149343215,-0.02794446248634853,-0.018549700859339158,-0.023499242469259277,,-0.02264195173457305,-0.019986415217035758,-0.01861301757302064,-0.020095807938366086,-0.021667140084367473,-0.021434544706749464,-0.022489074314492093
20150421,-0.009799128630416922,-0.016905004308228,-0.015810500853732774,,-0.017456525669226165,-0.011835379972016927,-0.02621073170899775,,,-0.019488800734944446,-0.025910827054485646,-0.024033838871213742,-0.019662084785753042,-0.023776138282023462
20150422,,-0.023816362669751276,-0.03487660791952567,-0.019324859074839995,-0.023585153784936468,-0.027026023921180642,-0.02410990471424225,-0.01892717612019973,,,,-0.019339604416485634,-0.02489577089452447,-0.022475943204545185
20150423,,-0.028845498474077205,-0.026193626701693562,-0.01891348633706469,-0.02579583000199198,-0.031865261342911386,-0.0214042022402407,-0.02337722309247058,-0.021193055509705044,-0.026447768812950134,-0.020857701284909172,-0.016939917440267988,-0.01916235945519652,-0.011385218525375026
20150424,,-0.028290111122971,-0.024856254644733636,-0.024459832881650892,-0.029982496584664134,-0.021171966853027455,-0.029713716842996982,-0.021055501707002475,-0.0229668644294541,,-0.023250944945195973,-0.024642285713922393,-0.021905929722081698,-0.023138594089710918
20150427,-0.019718366663749543,-0.032736660378419345,-0.023510152618889557,-0.018739094093608535,-0.02329745457053474,-0.013557709752326239,-0.015740592823383904,-0.017702398413896092,-0.026494046110661834,-0.020758651347127677,-0.024216708819517138,-0.019777583249907957,-0.02128029927171053,-0.024874143846284648
20150428,-0.02257909376177663,-0.025733130308102547,-0.02481136754924835,-0.022356804557800255,-0.022357441691181285,-0.024628305567435976,-0.029937594574096782,-0.025947377179805234,-0.03507242892095529,-0.022543008021623984,-0.016325783018397304,-0.02191609267726656,-0.02300036348508087,-0.024553094915597984
20150429,-0.022080323047181577,-0.022654110412436233,-0.022730197735390856,-0.02461125353402142,-0.02059926348248415,-0.016970011013183114,-0.004885262200427301,-0.03139928663712252,-0.021138185148557656,-0.02636720111870826,-0.024899242776957348,-0.025254310377215344,-0.023657753230775194,-0.02545215754174044
20150430,-0.031242798660470292,-0.008507419156961252,-0.019325679902544215,-0.024917362845415143,-0.028244138533525448,-0.016409321268811953,-0.02195159457772701,-0.027841025502839324,,-0.031415550441265525,-0.018172258512564307,-0.015493081032420678,-0.020876678307673733,-0.028479751975177846
20150501,-0.017253678155023874,-0.014439650649745577,-0.03355048262292957,-0.03093338051361247,-0.02457300621489719,-0.01379027751132324,-0.025738139206189573,-0.027136365064919857,-0.02392993504998198,-0.02178725073601925,-0.027039398749224036,-0.01633914311423018,-0.018547489660661762,-0.03559871729547195
20150504,-0.019904919924626372,-0.026464146437251583,-0.026760166577357906,-0.017651240168843473,-0.023716093172540587,-0.023468528667166668,-0.025370835744684725,,-0.010294045897990933,-0.03041916689401,-0.023699955013226984,-0.02408982642348101,-0.021652814729477592,-0.015323667284381365
20150505,-0.025696000632305954,-0.01607772611989313,-0.02020330795119741,-0.018355264876418937,-0.014637988371406674,-0.025192082571649496,,-0.02158492801410565,-0.027969620214639848,-0.03407061804481731,-0.019667975383844176,-0.024168337911775917,-0.03158855142983785,-0.023168486831844765
20150506,-0.014539512182469072,-0.010333391294772978,-0.036234783185428956,-0.025698176958265612,-0.022361114802030752,-0.027428699799358094,-0.02063642230767962,,-0.01802723707326476,-0.027137600393090947,-0.025136091586691025,-0.028976248730763546,-0.03535606236331002,-0.03017886979324707
20150507,-0.02679533522550878,-0.019881451938884222,-0.01980576228121611,-0.02072801548153367,-0.01990137128277883,-0.013764566847223908,-0.020565665991381356,-0.024490131901585416,-0.012315132480874236,,,-0.0170817488430679,-0.018489332883116282,-0.02133835006927048
20150508,-0.002014335565884587,-0.023912032788015486,-0.018644920584046903,-0.02117813380763592,-0.013894301442650574,-0.02997017345717494,-0.017204720244751753,-0.019749087366180373,-0.01621453760501633,-0.014042065896738926,-0.03527460145463923,-0.01902236925152074,-0.01692713537383367,-0.019068024706032864
20150511,-0.02108176629164503,-0.01784472984177345,-0.02883349070534914,-0.017374431792383155,-0.019595086262973502,-0.02243969317763861,-0.013059993944484392,-0.024286158908641255,,-0.016330457139970486,,-0.022475392695886557,-0.023311254876174255,-0.020225946630681425
