,08:30,09:00,09:30,10:00,10:30,11:00,11:30,12:00,12:30,13:00,13:30,14:00,14:30,15:00
20091201,0.06336587133537035,-0.01600757094154664,-0.005487109931452315,-0.009049301760003348,-0.012162007001850344,-0.009200445578463801,-0.01225857762817467,-0.0012860357000749334,-0.00991457851109729,-0.013134820179024249,-0.01132859566891235,0.003146299610462259,-0.013061233260045203,-0.013713982398120541
20091202,-0.011414782478275657,-0.01524100325979371,-0.009565216796280052,-0.003854626493643154,0.0047203374051962566,-0.006089750259970805,0.04274736052439299,0.02615111265755532,-0.0011423133292874643,-0.005101152152096658,-0.007186362018669746,-0.0077268276973237356,-0.01747577937684876,-0.007370516697080457
20091203,0.007283105406701223,-0.04120292824000538,-0.0013267944773005728,-0.004611353656402384,-0.022079682718054758,-0.021276483748539698,0.005920873057937315,-0.008012191844130878,-0.013529054892828258,-0.0065949508818850255,-0.0008283483442437796,-0.00984989356193321,-0.002458028397742648,-0.0048186726541072315
20091204,0.08599961492865282,-0.005029351044513405,-0.014702636116243496,-0.014622464015442923,-0.03243818563853039,-0.010772964968440527,-0.01690538991927201,-0.027556537125653435,-0.013217146734513052,-0.016463461730961325,-0.0057460291219130965,-0.03319184479097137,-0.016822404744431377,-0.012399036625255742
20091207,-0.016059069057642223,-0.014495508001530672,-0.008633313525973556,-0.01040860672965116,-0.00605454975734256,-0.005311021600748077,-0.010559876448713422,,-0.01076974178653231,-0.00441753993630385,-0.007203846237164935,-0.01959227378624877,-0.007701507803547808,-0.006003646159449344
20091208,-0.07262482184177971,-0.025453703271533103,-0.016458444785197965,-0.00534287196417767,-0.011654669547639773,-0.010301345807858141,-0.006911808689652452,-0.003270407363733099,-0.004267582266232133,-0.01596932917199559,0.00035613916046717373,0.01537158016774819,-0.016613628797638703,-0.012424732565822123
20091209,-0.008288103753634764,-0.016020980861735087,-0.02996348979648818,-0.00829842889389613,-0.007404604253290037,-0.01630633575442387,,-0.019625071805757115,-0.0003627003182493649,0.005694084466778539,-0.026313287645494007,-0.020692050139491887,-0.01639763337699298,-0.01155277760752379
20091210,0.02329271212557995,-0.01350121704561609,-0.028776387978565493,-0.02407338511819143,,-0.015414397011382365,,-0.018464501966952707,-0.018295708589550017,-0.02138364371845333,-0.007428782783912902,-0.019074265024420334,-0.014986346552326724,-0.016932973326204796
20091211,0.0005653920517254942,-0.02038421604830421,-0.01705140543138927,-0.01369193309353453,-0.013532142543186299,-0.019784089737032308,-0.02117430599345665,-0.03305996922790335,-0.025998086286239473,-0.018700035001042836,-0.026924979049363723,,-0.01562103156572998,-0.020841160432512138
20091214,0.035774499754986824,-0.02120780481020602,-0.01785868131952575,-0.01585342726825963,-0.0100964041890374,-0.02047693519073703,-0.029028837546462176,-0.012309223902158939,-0.01902971296061455,-0.02577159810452191,-0.024934820610937346,-0.022251288708497186,,-0.0058233015588103065
20091215,-0.04359242070836222,-0.020242435698145114,-0.0711905669106131,-0.022238403841716506,-0.022862981786770153,-0.022090826543271297,-0.012475929212776765,-0.016338490769719917,-0.018696943859324383,-0.024115837677361127,,-0.020747127365113832,-0.014518417286254843,-0.024236731189327034
20091216,0.0230980827367743,-0.02411488123705747,-0.024382285378468795,-0.015336098008800553,-0.03442158051151753,-0.013965569872600937,-0.012218638236826534,-0.02053884924685302,-0.023788699651166294,-0.012610554719114285,-0.01772219785770853,-0.020134462901682512,-0.01145777780864105,-0.023557078351990834
20091217,-0.07015724734995663,-0.013834664521217161,-0.02016680945422954,-0.01879905148982428,-0.023654185342885825,-0.009640959170180236,-0.008085769618811436,-0.01580948760272034,-0.015473898997225271,-0.020683875149085755,-0.015347539961576591,-0.015533831348948616,-0.017773522128863482,-0.017531571242113263
20091218,7.082599275324036e-05,-0.013008007362369504,-0.016638769862759514,-0.01581517202060917,-0.034969699251534765,-0.020297971206426124,-0.03708880015015786,-0.010880519394031701,-0.02430331354710869,-0.019470725181771127,-0.018801319277937684,-0.021778540005244332,-0.04218868416589146,-0.01868790774002893
20091221,0.031434358585406524,-0.013949569328311241,-0.022918545923691122,-0.023405798747546364,-0.021574950666706838,-0.016797072217984405,-0.01924440585330642,-0.025451424417237883,-0.07989902121968735,-0.012870980336635751,-0.023661467408183718,-0.025355869436760874,-0.019367819822383725,-0.01946533617927842
20091222,-0.007677852925075882,-0.018996475684963172,-0.008233080972948573,-0.017868311089443253,-0.02059518647194819,-0.025313333220696843,-0.0399169677522849,-0.03761204374929708,,-0.021594998075064743,-0.03610759204307967,-0.020038497340489892,-0.021518836805966446,-0.016408669120655913
20091223,0.003225434296725671,-0.033868669604560496,,-0.014238539821941652,-0.019705843183955105,-0.02601469110905022,-0.02304222707154177,-0.01448838671914269,-0.012276923913231264,-0.0063775541473384545,-0.12384338817279883,-0.013346498666654716,-0.030717687946131396,-0.015606345357799034
20091224,-0.006059112598754129,-0.012281389269199427,-0.010702155058655157,-0.011752219379476122,,-0.016521249619464214,,-0.022188644725478338,,,,,,
20091228,0.013481592099083265,-0.013737128703401602,-0.01784171550678507,,-0.0189448765154353,-0.018147008168368024,-0.02591125946421105,-0.026173793660900425,-0.023905218495350516,-0.00834025155280288,-0.020638764886268562,-0.02602577284367677,,-0.005217092553491326
20091229,0.009442286170489736,-0.01603170728599883,-0.017206927197516063,-0.02015001044243489,-0.006342223542705583,-0.017937899764479903,-0.021101343610709478,-0.022993120343064666,-0.021600937806558616,-0.006064796475707207,-0.029975259879974167,-0.01782363202187613,-0.025308634816730652,-0.011040983544742011
20091230,-0.04049362273932595,-0.01915857509069148,-0.012389860284577867,-0.011682516528579592,-0.010014209116469257,-0.019507370609940736,-0.023738626926304015,-0.017852604037962003,-0.021396363551336145,-0.015584794867401622,-0.02365423508835631,-0.02281179470673149,-0.02425474392450583,-0.014775976062035597
20091231,-0.010920376228608902,-0.006058637170934217,-0.01728102959967073,,-0.028821197753909584,-0.020436157191721455,-0.02505805215272544,-0.03291489319331109,-0.017789884657142527,-0.020821597124568075,-0.007914262550391155,-0.010406081954778462,-0.012527432433187179,-0.02485231183199048
20100104,0.020117647222133453,-0.023031889215245856,-0.012420158674161293,-0.021183429327118787,,-0.02254811382668046,-0.023454395981706136,-0.0087078582256426,-0.022447224799152288,-0.018307142804570426,,-0.003846195915102185,-0.010041434659656824,-0.010903117588624337
20100105,-0.01587527546565146,-0.02428801541569698,-0.015438819332253842,-0.021208963426608003,-0.09934909983693115,-0.02069832335466851,-0.033258712250152506,-0.013964531554054959,-0.0085176280951125,-0.018401120282736463,-0.020105097508216846,,-0.021884859127610786,-0.014210653150251138
20100106,-0.041884915949865056,-0.01749852422205178,-0.04217652695796431,-0.009964039425199262,-0.02761884422852512,-0.037889327607050896,-0.02303636247976564,-0.026966675015957176,-0.0547302089206507,-0.00695838883996018,-0.013138489509041458,-0.020841689272885655,-0.02365501049384926,-0.015557644933817578
20100107,-0.028383732193037275,-0.013845800027719977,-0.028265512901523737,-0.027088903189129633,,-0.16662817325062884,,-0.026433308936657657,-0.02186880696931696,-0.02107605483540348,-0.026008429256761993,-0.024875802130667923,-0.02779043901262776,-0.02076216866878669
20100108,-0.032247191340970906,-0.01678537574238527,-0.025749507268342547,-0.026906446021417386,-0.032829511417718164,-0.028850121499465364,-0.027773925305254327,-0.02055265837504941,,-0.026247965473049313,-0.026563151020988655,-0.024660289014739628,-0.030719154089463782,-0.030125114442477844
20100111,-0.007615983114107322,-0.020707011149886875,-0.029988776665965527,-0.021161443052300423,-0.025707613727172264,-0.018857846385968546,-0.04312225810680886,-0.036431030478032395,-0.02863848811371711,-0.02354096840537398,-0.022541701083743218,-0.07046329337042323,-0.031042903759306385,-0.023892268559288138
20100112,-0.06112474828032935,-0.022391830250811883,-0.02589981329959879,-0.021790549759706717,-0.026905854378088234,-0.030342848939560005,-0.020316801944455502,-0.01778342040353724,-0.040548741124982135,-0.027033147981936317,-0.026376822455182997,-0.046914149362254104,-0.024153413937953307,-0.02386591001301515
20100113,-0.012877098400102942,-0.01752831117964651,-0.015157358421872717,-0.02582853263729184,-0.029770399195555856,-0.03819844084948454,-0.0496744166246806,-0.019674455267307718,-0.028591322013598985,-0.016431972773638864,-0.02449977095183828,-0.020289355858431873,-0.024462504172821236,-0.020662010217870973
20100114,-0.021750740098253205,-0.02743955045495796,-0.03416691483626883,-0.012023091900482324,-0.0206431860708703,-0.019642964103905394,-0.02629268007429081,-0.020588518329382063,-0.02044718911765582,-0.01934552978214653,-0.03349665379203215,-0.02472129063838204,-0.019844000684520753,-0.02073393004218456
20100115,-0.032893263769076725,-0.026478156670937475,-0.020009732379383194,-0.021221459551327083,-0.022176145172770372,-0.013324123463311261,-0.022365950841687684,-0.02228761638683551,-0.027505474058413727,-0.02528100572655017,-0.021740490918313385,-0.025304361448970927,-0.02520514644918058,-0.031042764636415116
20100119,-0.02933426337640256,-0.03365297057872685,-0.034197067530594746,-0.023392080211896586,-0.024666905989695804,-0.023405052935062926,-0.02522400960286534,-0.02825613562330535,,-0.02034231767126057,-0.025234807849150307,-0.018330630408326803,-0.026937796335338757,-0.022837902124160283
20100120,-0.06998340342552001,-0.025676181376489218,-0.025341412671730592,-0.02511841770998657,-0.021607911123309967,-0.01575753188036157,-0.0308862490589426,-0.02006334323779929,-0.062086149837114635,-0.12687644082844374,-0.027399270740851665,-0.03402540887394492,-0.022700674681258005,-0.022561587812481784
20100121,-0.034257897882890374,-0.01694690422086524,-0.027043837473117737,-0.02539263564220273,-0.0198830482708751,-0.019924040727069325,-0.02714303514182035,-0.02480810895920819,-0.026183058948703958,-0.030921705675611005,-0.027153836486606905,,-0.029467172241013865,-0.026017063167811667
20100122,-0.04195089109067619,-0.029701395360925156,-0.04663179925221091,-0.023555501908456726,-0.029723545917755202,-0.022625663055592445,-0.017031241583571,-0.025019982741250266,-0.034302253353298645,-0.024180220868616164,-0.017798348686768096,-0.023364852406111577,-0.020704620715608975,-0.024094511072541493
20100125,0.040220734613973984,-0.027133055998583587,-0.026703277439918665,-0.026573224698591753,-0.022630974607283836,-0.024312302715186036,-0.016576876922806526,,-0.02389452409996695,-0.032324387946411015,-0.03769596964740784,-0.027469638517775917,-0.02083454461669566,-0.009966207121231977
20100126,-0.03730413985109166,-0.01735501507591857,-0.055482069547624975,-0.021553158453537447,-0.08801491070487574,-0.03159710350457419,-0.02946987832434455,-0.029185307635782164,-0.031115387381217184,-0.026273123890842034,,-0.023070441451968744,-0.012510479853580945,-0.021126249210752145
20100127,-0.044459517475473206,-0.04744608542895861,-0.02443865134756448,-0.025707931609618977,-0.011140051945212733,-0.03562801310732114,-0.028663107981632845,-0.020270011725585246,-0.021086961912441346,-0.023588021946247706,-0.023264585340319947,-0.024540447629615582,-0.021408888655260496,-0.0307833576168385
20100128,-0.006163602105731503,-0.03674429174444767,-0.020041353690134038,-0.023063436640308767,-0.03200630443085484,-0.03454548552088652,-0.020338577923567313,-0.03165818739177093,-0.035066162590487455,-0.022162005651988184,-0.020496994664326675,-0.03811428578210243,-0.0236425434612189,-0.028176454496365896
20100129,-0.007358193943568937,-0.03694931833731305,-0.03152827571036758,-0.021805559352774763,-0.023714914039444264,-0.031254318885563695,-0.0256914815365104,-0.03373381795253118,,-0.01783804019580257,-0.019720704381834767,-0.01850707685856491,-0.03152644714212233,-0.04102483216528374
20100201,0.033903143022815364,-0.02342290426758708,-0.028075335981778533,-0.021652543828888694,-0.062437321994588915,-0.016193640891763582,-0.02094798888439113,-0.042362118226855816,-0.04715773227906746,-0.023978552408801167,-0.02923905940231101,-0.02897795311048504,-0.041296217984654576,-0.03176175582218653
20100202,-0.01735263309420508,-0.03775036431834635,-0.04558615066274387,-0.054163168929272275,-0.03341739674582633,-0.03063853018543833,-0.029087244820122406,-0.028151944446534932,-0.028666463675546282,-0.03487253499844138,-0.027150036714303834,-0.030623466833609857,-0.028335570533746697,-0.035561639164765554
20100203,-0.05640585411310174,-0.031350602259396454,-0.025638424161673796,-0.022831680953466188,-0.02744185720411347,-0.024277797191792294,-0.025390818762153468,-0.026473189341911653,-0.038553499586592904,-0.03912267470529776,,,-0.03176481276463544,-0.023915467397653923
20100204,-0.09798462713533632,-0.030183353482770424,-0.022812730887371933,-0.04313371379162272,-0.02092055293425206,-0.028362414164596013,-0.030452992038900943,-0.029218861796801394,-0.02451534700854588,-0.031074703690138546,-0.02898062590032016,-0.030595773652148106,-0.024280772619408614,-0.029781842367943893
20100205,-0.017591160233747197,-0.024295274994574737,-0.039088123526353075,-0.04485563026109949,-0.029097336554039566,-0.004779550171091706,-0.04094749394881709,-0.02982973533467933,-0.024402004375712265,-0.028287421091565804,-0.04783867008883034,-0.0328210603857485,-0.03149490524654535,-0.03369831029024584
20100208,-0.04103654158665606,-0.020221928307283355,-0.02266406775500284,-0.028184463733859903,-0.03094308043062744,-0.02080745233581141,-0.02964739628369884,-0.03692441266893415,-0.001806966993284087,,-0.03300624697327818,-0.013753939592726454,-0.018720599822833507,-0.029634638966415477
20100209,0.06833451925200508,-0.021614651813400443,-0.016747959587196316,-0.043453724822291206,-0.027736615054155277,-0.01680902451566499,-0.018009624340052932,-0.02685801589303658,-0.012785223603792367,-0.03233323161028013,-0.024197274257870487,-0.028439350960409508,-0.03365185426555521,-0.0195582430242768
20100210,-0.02561762828393058,-0.04365503099823975,-0.015427531146077948,-0.02612413080398913,-0.017081766245843222,-0.04321319854490274,-0.02845498555396091,,-0.02320744581418615,,-0.026181609755917726,-0.016453309931223934,-0.02448898515208558,-0.01685787315991967
20100211,-0.028364600048416948,-0.0244565416778454,-0.03489092405058124,0.006951103284126625,-0.026630847020116442,-0.022416416975329062,-0.02152827191128587,-0.024384083703358872,-0.02850329052312736,-0.01833143337752735,-0.026277795113017505,-0.017505435182060658,-0.012223344556951884,-0.02545652171307003
